user_id,match_id,match_title,selected_team,actual_winner,normalized_selected_team,normalized_actual_winner,selected_matches_winner,score,reason
cmp24l56300324h0lreq1jsmz,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp24l56300324h0lreq1jsmz,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp24l56300324h0lreq1jsmz,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp24l56300324h0lreq1jsmz,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp284fw6000wewezs3tj04cj,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp284fw6000wewezs3tj04cj,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp284fw6000wewezs3tj04cj,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp284fw6000wewezs3tj04cj,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp284fw6000wewezs3tj04cj,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp284fw6000wewezs3tj04cj,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp284fw6000wewezs3tj04cj,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp284fw6000wewezs3tj04cj,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp284fw6000wewezs3tj04cj,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp284fw6000wewezs3tj04cj,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp284fw6000wewezs3tj04cj,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp284fw6000wewezs3tj04cj,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp54j1u000002vnmggiqsavn,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp54j1u000002vnmggiqsavn,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp54j1u000002vnmggiqsavn,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp54j1u000002vnmggiqsavn,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp54j1u000002vnmggiqsavn,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp54j1u000002vnmggiqsavn,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp54j1u000002vnmggiqsavn,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp54j1u000002vnmggiqsavn,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp54j1u000002vnmggiqsavn,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp54j1u000002vnmggiqsavn,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp54j1u000002vnmggiqsavn,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp54j1u000002vnmggiqsavn,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2cojm5000075vgyydvuog7,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2cojm5000075vgyydvuog7,5,WBG vs SSG,SSG,(not set),ssg,(not set),False,0,no_actual_winner_set
cmp2cojm5000075vgyydvuog7,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp2cojm5000075vgyydvuog7,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2cojm5000075vgyydvuog7,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2cojm5000075vgyydvuog7,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp2cojm5000075vgyydvuog7,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp2cojm5000075vgyydvuog7,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp2cojm5000075vgyydvuog7,12,Match 12,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2cojm5000075vgyydvuog7,13,Match 13,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2cojm5000075vgyydvuog7,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp230isy0012gxw4e5stogmz,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp230isy0012gxw4e5stogmz,5,WBG vs SSG,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp230isy0012gxw4e5stogmz,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp230isy0012gxw4e5stogmz,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp230isy0012gxw4e5stogmz,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp230isy0012gxw4e5stogmz,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp230isy0012gxw4e5stogmz,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp230isy0012gxw4e5stogmz,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp230isy0012gxw4e5stogmz,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp230isy0012gxw4e5stogmz,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp230isy0012gxw4e5stogmz,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp29zv7k0000hsrytg8lxgzn,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp29zv7k0000hsrytg8lxgzn,5,WBG vs SSG,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp29zv7k0000hsrytg8lxgzn,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp29zv7k0000hsrytg8lxgzn,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp29zv7k0000hsrytg8lxgzn,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp29zv7k0000hsrytg8lxgzn,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp29zv7k0000hsrytg8lxgzn,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp29zv7k0000hsrytg8lxgzn,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp29zv7k0000hsrytg8lxgzn,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp29zv7k0000hsrytg8lxgzn,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp29zv7k0000hsrytg8lxgzn,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2695fm0001cmuelgcjyw2l,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2695fm0001cmuelgcjyw2l,5,WBG vs SSG,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp2695fm0001cmuelgcjyw2l,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp2695fm0001cmuelgcjyw2l,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2695fm0001cmuelgcjyw2l,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2695fm0001cmuelgcjyw2l,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp2695fm0001cmuelgcjyw2l,10,Match 10,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp2695fm0001cmuelgcjyw2l,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp2695fm0001cmuelgcjyw2l,12,Match 12,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2695fm0001cmuelgcjyw2l,13,Match 13,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2695fm0001cmuelgcjyw2l,14,Match 14,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2y9x8700008k2wmyqg8bg8,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp2y9x8700008k2wmyqg8bg8,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2y9x8700008k2wmyqg8bg8,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp2y9x8700008k2wmyqg8bg8,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp2y9x8700008k2wmyqg8bg8,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp2y9x8700008k2wmyqg8bg8,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2y9x8700008k2wmyqg8bg8,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2y9x8700008k2wmyqg8bg8,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp2y9x8700008k2wmyqg8bg8,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp2y9x8700008k2wmyqg8bg8,12,Match 12,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp2y9x8700008k2wmyqg8bg8,13,Match 13,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp2y9x8700008k2wmyqg8bg8,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp29k1vx0000s2x6z8g2lsnk,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp29k1vx0000s2x6z8g2lsnk,5,WBG vs SSG,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp29k1vx0000s2x6z8g2lsnk,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp29k1vx0000s2x6z8g2lsnk,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp29k1vx0000s2x6z8g2lsnk,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp29k1vx0000s2x6z8g2lsnk,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp29k1vx0000s2x6z8g2lsnk,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp29k1vx0000s2x6z8g2lsnk,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp29k1vx0000s2x6z8g2lsnk,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp29k1vx0000s2x6z8g2lsnk,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp29k1vx0000s2x6z8g2lsnk,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp225gnw0002gxw4p7d3w1fa,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp225gnw0002gxw4p7d3w1fa,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp225gnw0002gxw4p7d3w1fa,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp225gnw0002gxw4p7d3w1fa,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp225gnw0002gxw4p7d3w1fa,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp225gnw0002gxw4p7d3w1fa,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp225gnw0002gxw4p7d3w1fa,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp225gnw0002gxw4p7d3w1fa,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp225gnw0002gxw4p7d3w1fa,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp225gnw0002gxw4p7d3w1fa,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp225gnw0002gxw4p7d3w1fa,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp225gnw0002gxw4p7d3w1fa,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpfg3fr800003464rknn6j1r,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmpfg3fr800003464rknn6j1r,2,ZETA vs SSG,ZETA,ZETA,zeta,zeta,True,0,names_match_after_normalization_but_score_is_0
cmpfg3fr800003464rknn6j1r,3,DAL vs CR,CR,CR,cr,cr,True,0,names_match_after_normalization_but_score_is_0
cmpfg3fr800003464rknn6j1r,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpfg3fr800003464rknn6j1r,5,WBG vs SSG,SSG,(not set),ssg,(not set),False,0,no_actual_winner_set
cmpfg3fr800003464rknn6j1r,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmpfg3fr800003464rknn6j1r,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpfg3fr800003464rknn6j1r,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpfg3fr800003464rknn6j1r,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmpfg3fr800003464rknn6j1r,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmpfg3fr800003464rknn6j1r,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmpfg3fr800003464rknn6j1r,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpfg3fr800003464rknn6j1r,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpfg3fr800003464rknn6j1r,14,Match 14,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp26egoc0000qgixjbfzg8qg,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp26egoc0000qgixjbfzg8qg,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp26egoc0000qgixjbfzg8qg,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp26egoc0000qgixjbfzg8qg,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp26egoc0000qgixjbfzg8qg,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp26egoc0000qgixjbfzg8qg,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp26egoc0000qgixjbfzg8qg,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp26egoc0000qgixjbfzg8qg,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp26egoc0000qgixjbfzg8qg,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp26egoc0000qgixjbfzg8qg,12,Match 12,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp26egoc0000qgixjbfzg8qg,13,Match 13,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp26egoc0000qgixjbfzg8qg,14,Match 14,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpavib24000013w9f7fce46e,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmpavib24000013w9f7fce46e,2,ZETA vs SSG,ZETA,ZETA,zeta,zeta,True,0,names_match_after_normalization_but_score_is_0
cmpavib24000013w9f7fce46e,3,DAL vs CR,CR,CR,cr,cr,True,0,names_match_after_normalization_but_score_is_0
cmpavib24000013w9f7fce46e,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpavib24000013w9f7fce46e,5,WBG vs SSG,SSG,(not set),ssg,(not set),False,0,no_actual_winner_set
cmpavib24000013w9f7fce46e,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmpavib24000013w9f7fce46e,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpavib24000013w9f7fce46e,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpavib24000013w9f7fce46e,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmpavib24000013w9f7fce46e,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmpavib24000013w9f7fce46e,11,Match 11,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmpavib24000013w9f7fce46e,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpavib24000013w9f7fce46e,13,Match 13,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmpavib24000013w9f7fce46e,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpe5kuaz0000pdtplisrrnvs,1,WBG vs VP,VP,VP,vp,vp,True,0,names_match_after_normalization_but_score_is_0
cmpe5kuaz0000pdtplisrrnvs,2,ZETA vs SSG,ZETA,ZETA,zeta,zeta,True,0,names_match_after_normalization_but_score_is_0
cmpe5kuaz0000pdtplisrrnvs,3,DAL vs CR,CR,CR,cr,cr,True,0,names_match_after_normalization_but_score_is_0
cmpe5kuaz0000pdtplisrrnvs,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpe5kuaz0000pdtplisrrnvs,5,WBG vs SSG,SSG,(not set),ssg,(not set),False,0,no_actual_winner_set
cmpe5kuaz0000pdtplisrrnvs,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmpe5kuaz0000pdtplisrrnvs,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmpe5kuaz0000pdtplisrrnvs,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpe5kuaz0000pdtplisrrnvs,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpe5kuaz0000pdtplisrrnvs,10,Match 10,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmpe5kuaz0000pdtplisrrnvs,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmpe5kuaz0000pdtplisrrnvs,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmpe5kuaz0000pdtplisrrnvs,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmpe5kuaz0000pdtplisrrnvs,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp3kyx7t0000f2dd2ds2rf17,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp3kyx7t0000f2dd2ds2rf17,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp3kyx7t0000f2dd2ds2rf17,5,WBG vs SSG,SSG,(not set),ssg,(not set),False,0,no_actual_winner_set
cmp3kyx7t0000f2dd2ds2rf17,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp3kyx7t0000f2dd2ds2rf17,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp3kyx7t0000f2dd2ds2rf17,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp3kyx7t0000f2dd2ds2rf17,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp3kyx7t0000f2dd2ds2rf17,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp3kyx7t0000f2dd2ds2rf17,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp3kyx7t0000f2dd2ds2rf17,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp3kyx7t0000f2dd2ds2rf17,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp3kyx7t0000f2dd2ds2rf17,14,Match 14,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp23p3lb000i115fno6tesgg,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp23p3lb000i115fno6tesgg,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp23p3lb000i115fno6tesgg,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp23p3lb000i115fno6tesgg,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp23p3lb000i115fno6tesgg,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp23p3lb000i115fno6tesgg,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp23p3lb000i115fno6tesgg,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp23p3lb000i115fno6tesgg,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp23p3lb000i115fno6tesgg,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp23p3lb000i115fno6tesgg,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp23p3lb000i115fno6tesgg,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp23p3lb000i115fno6tesgg,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp26jfvz0002cmueq46riwew,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp26jfvz0002cmueq46riwew,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp26jfvz0002cmueq46riwew,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp26jfvz0002cmueq46riwew,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp26jfvz0002cmueq46riwew,7,Match 7,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp26jfvz0002cmueq46riwew,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp26jfvz0002cmueq46riwew,9,Match 9,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp26jfvz0002cmueq46riwew,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp26jfvz0002cmueq46riwew,11,Match 11,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp26jfvz0002cmueq46riwew,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp26jfvz0002cmueq46riwew,13,Match 13,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp26jfvz0002cmueq46riwew,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp225t8k000hf8l9xy94me3k,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp225t8k000hf8l9xy94me3k,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp225t8k000hf8l9xy94me3k,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp225t8k000hf8l9xy94me3k,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp225t8k000hf8l9xy94me3k,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp225t8k000hf8l9xy94me3k,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp225t8k000hf8l9xy94me3k,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp225t8k000hf8l9xy94me3k,10,Match 10,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp225t8k000hf8l9xy94me3k,11,Match 11,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp225t8k000hf8l9xy94me3k,12,Match 12,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp225t8k000hf8l9xy94me3k,13,Match 13,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp225t8k000hf8l9xy94me3k,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp23lzrw0000tpqx50lymcef,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp23lzrw0000tpqx50lymcef,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp23lzrw0000tpqx50lymcef,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp23lzrw0000tpqx50lymcef,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp23lzrw0000tpqx50lymcef,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp23lzrw0000tpqx50lymcef,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp23lzrw0000tpqx50lymcef,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp23lzrw0000tpqx50lymcef,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp23lzrw0000tpqx50lymcef,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp23lzrw0000tpqx50lymcef,12,Match 12,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp23lzrw0000tpqx50lymcef,13,Match 13,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp23lzrw0000tpqx50lymcef,14,Match 14,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp25vjhb0000cmueb9vs96sf,1,WBG vs VP,WBG,VP,wbg,vp,False,0,wrong_prediction
cmp25vjhb0000cmueb9vs96sf,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp25vjhb0000cmueb9vs96sf,5,WBG vs SSG,VP,(not set),vp,(not set),False,0,no_actual_winner_set
cmp25vjhb0000cmueb9vs96sf,6,Match 6,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp25vjhb0000cmueb9vs96sf,7,Match 7,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp25vjhb0000cmueb9vs96sf,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp25vjhb0000cmueb9vs96sf,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp25vjhb0000cmueb9vs96sf,10,Match 10,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp25vjhb0000cmueb9vs96sf,11,Match 11,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp25vjhb0000cmueb9vs96sf,12,Match 12,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp25vjhb0000cmueb9vs96sf,13,Match 13,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp25vjhb0000cmueb9vs96sf,14,Match 14,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp24v8wj000gzwzfmmt9dof8,3,DAL vs CR,DAL,CR,dal,cr,False,0,wrong_prediction
cmp24v8wj000gzwzfmmt9dof8,4,TM vs AG,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp24v8wj000gzwzfmmt9dof8,5,WBG vs SSG,WBG,(not set),wbg,(not set),False,0,no_actual_winner_set
cmp24v8wj000gzwzfmmt9dof8,6,Match 6,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp24v8wj000gzwzfmmt9dof8,7,Match 7,DAL,(not set),dal,(not set),False,0,no_actual_winner_set
cmp24v8wj000gzwzfmmt9dof8,8,VP vs ZETA,ZETA,(not set),zeta,(not set),False,0,no_actual_winner_set
cmp24v8wj000gzwzfmmt9dof8,9,Match 9,TM,(not set),tm,(not set),False,0,no_actual_winner_set
cmp24v8wj000gzwzfmmt9dof8,10,Match 10,CR,(not set),cr,(not set),False,0,no_actual_winner_set
cmp24v8wj000gzwzfmmt9dof8,11,Match 11,TM,(not set),tm,(not set),False,0,no_actual_winner_set
